,Train Input Epoch 1000,Train Output Epoch 1000,Test Input Epoch 1000,Test Output Epoch 1000,Val Input Epoch 1000,Val Output Epoch 1000,Train Input Epoch 2000,Train Output Epoch 2000,Test Input Epoch 2000,Test Output Epoch 2000,Val Input Epoch 2000,Val Output Epoch 2000,Train Input Epoch 3000,Train Output Epoch 3000,Test Input Epoch 3000,Test Output Epoch 3000,Val Input Epoch 3000,Val Output Epoch 3000,Train Input Epoch 4000,Train Output Epoch 4000,Test Input Epoch 4000,Test Output Epoch 4000,Val Input Epoch 4000,Val Output Epoch 4000,Final Train R_2,Final Test R_2,Final Val R_2
2228,0.638663888,-0.356811404,,,,,0.638663888,-0.3100577,,,,,0.638663888,-0.293106645,,,,,0.638663888,-0.282384753,,,,,,,
2229,0.795179486,0.18295902,,,,,0.795179486,0.164881751,,,,,0.795179486,0.151760131,,,,,0.795179486,0.152740851,,,,,,,
2230,0.065006502,-8.322023392,,,,,0.065006502,-8.333693504,,,,,0.065006502,-8.33255291,,,,,0.065006502,-8.331310272,,,,,,,
2231,0.290229023,2.989893436,,,,,0.290229023,2.985031605,,,,,0.290229023,2.980343342,,,,,0.290229023,2.981081009,,,,,,,
2232,0.225822583,6.186040401,,,,,0.225822583,6.183475018,,,,,0.225822583,6.179485798,,,,,0.225822583,6.179353237,,,,,,,
2233,0.740274012,-2.042334795,,,,,0.740274012,-2.008063078,,,,,0.740274012,-1.995096207,,,,,0.740274012,-1.991453409,,,,,,,
2234,0.352135211,-3.112382889,,,,,0.352135211,-3.115677595,,,,,0.352135211,-3.119653463,,,,,0.352135211,-3.117874146,,,,,,,
2235,0.273027301,4.582314014,,,,,0.273027301,4.573791027,,,,,0.273027301,4.570445538,,,,,0.273027301,4.571227551,,,,,,,
2236,0.549654961,3.272456408,,,,,0.549654961,3.30920434,,,,,0.549654961,3.321573019,,,,,0.549654961,3.333267212,,,,,,,
2237,0.447844803,-2.223550081,,,,,0.447844803,-2.186119795,,,,,0.447844803,-2.181146622,,,,,0.447844803,-2.181134701,,,,,,,
2238,0.159615964,-0.093749523,,,,,0.159615964,-0.109427229,,,,,0.159615964,-0.11079523,,,,,0.159615964,-0.106418952,,,,,,,
2239,0.706670642,-2.351840258,,,,,0.706670642,-2.385876656,,,,,0.706670642,-2.412229061,,,,,0.706670642,-2.428510189,,,,,,,
2240,0.258425832,5.568187714,,,,,0.258425832,5.568229198,,,,,0.258425832,5.569070816,,,,,0.258425832,5.571477413,,,,,,,
2241,0.544154406,3.251507044,,,,,0.544154406,3.291498184,,,,,0.544154406,3.305395842,,,,,0.544154406,3.317049026,,,,,,,
2242,0.319631964,-0.167554438,,,,,0.319631964,-0.149985328,,,,,0.319631964,-0.148670882,,,,,0.319631964,-0.147191212,,,,,,,
2243,0.852385223,1.689783573,,,,,0.852385223,1.720336795,,,,,0.852385223,1.727552772,,,,,0.852385223,1.72051084,,,,,,,
2244,0.768276811,-1.094980955,,,,,0.768276811,-1.041669488,,,,,0.768276811,-1.014572382,,,,,0.768276811,-0.995303988,,,,,,,
2245,0.537653804,3.183330536,,,,,0.537653804,3.223677158,,,,,0.537653804,3.237304688,,,,,0.537653804,3.247272491,,,,,,,
2246,0.125812575,-4.928750515,,,,,0.125812575,-4.946882725,,,,,0.125812575,-4.950668812,,,,,0.125812575,-4.950221539,,,,,,,
2247,0.527752757,2.984421253,,,,,0.527752757,3.017318726,,,,,0.527752757,3.026031494,,,,,0.527752757,3.030457973,,,,,,,
2248,0.09910991,-7.716879845,,,,,0.09910991,-7.728909016,,,,,0.09910991,-7.729571819,,,,,0.09910991,-7.725563049,,,,,,,
2249,0.350435048,-2.987290144,,,,,0.350435048,-2.991700888,,,,,0.350435048,-2.995611429,,,,,0.350435048,-2.993869543,,,,,,,
2250,0.01130113,-1.729458809,,,,,0.01130113,-1.700099945,,,,,0.01130113,-1.709711313,,,,,0.01130113,-1.712170959,,,,,,,
2251,0.091909193,-8.153207779,,,,,0.091909193,-8.167346001,,,,,0.091909193,-8.169096947,,,,,0.091909193,-8.167323112,,,,,,,
2252,0.250925094,5.916884422,,,,,0.250925094,5.921481609,,,,,0.250925094,5.923554897,,,,,0.250925094,5.926381588,,,,,,,
2253,0.940494061,0.360703588,,,,,0.940494061,0.340706289,,,,,0.940494061,0.300808579,,,,,0.940494061,0.274683356,,,,,,,
2254,0.01650165,-2.671385288,,,,,0.01650165,-2.682215214,,,,,0.01650165,-2.678847313,,,,,0.01650165,-2.671720266,,,,,,,
2255,0.526352644,2.946590662,,,,,0.526352644,2.977665424,,,,,0.526352644,2.985278606,,,,,0.526352644,2.988712072,,,,,,,
2256,0.460346043,-1.282641888,,,,,0.460346043,-1.24700439,,,,,0.460346043,-1.235559702,,,,,0.460346043,-1.229051113,,,,,,,
2257,0.094909489,-7.990557194,,,,,0.094909489,-8.0037117,,,,,0.094909489,-8.004994392,,,,,0.094909489,-8.002192497,,,,,,,
2258,0.459445953,-1.35297513,,,,,0.459445953,-1.316030383,,,,,0.459445953,-1.304624081,,,,,0.459445953,-1.298530936,,,,,,,
2259,0.572757244,3.007720709,,,,,0.572757244,3.01327157,,,,,0.572757244,3.008172035,,,,,0.572757244,3.009181976,,,,,,,
2260,0.377037704,-4.383052349,,,,,0.377037704,-4.367922783,,,,,0.377037704,-4.366342545,,,,,0.377037704,-4.366273403,,,,,,,
2261,0.250625074,5.928456783,,,,,0.250625074,5.933198452,,,,,0.250625074,5.935292244,,,,,0.250625074,5.938123226,,,,,,,
2262,0.510751069,2.351697683,,,,,0.510751069,2.353222609,,,,,0.510751069,2.345125675,,,,,0.510751069,2.33786726,,,,,,,
2263,0.285028517,3.510493994,,,,,0.285028517,3.502404451,,,,,0.285028517,3.497373581,,,,,0.285028517,3.497795582,,,,,,,
2264,0.648564816,-0.89814955,,,,,0.648564816,-0.852642596,,,,,0.648564816,-0.834740043,,,,,0.648564816,-0.820854425,,,,,,,
2265,0.536253631,3.1623106,,,,,0.536253631,3.202195168,,,,,0.536253631,3.215454578,,,,,0.536253631,3.224837303,,,,,,,
2266,0.744274437,-1.946190357,,,,,0.744274437,-1.903140068,,,,,0.744274437,-1.884935379,,,,,0.744274437,-1.877596378,,,,,,,
2267,0.444644481,-2.450011492,,,,,0.444644481,-2.417407036,,,,,0.444644481,-2.415334702,,,,,0.444644481,-2.416615725,,,,,,,
2268,0.446044594,-2.351754904,,,,,0.446044594,-2.316825867,,,,,0.446044594,-2.313468933,,,,,0.446044594,-2.314226389,,,,,,,
2269,0.951395154,0.05259198,,,,,0.951395154,0.024547502,,,,,0.951395154,-0.020130605,,,,,0.951395154,-0.05156754,,,,,,,
2270,0.250525057,5.932271957,,,,,0.250525057,5.937064171,,,,,0.250525057,5.939162731,,,,,0.250525057,5.94199276,,,,,,,
2271,0.111411139,-6.63039732,,,,,0.111411139,-6.64311552,,,,,0.111411139,-6.643984318,,,,,0.111411139,-6.639823437,,,,,,,
2272,0.839783967,1.581778526,,,,,0.839783967,1.58070302,,,,,0.839783967,1.563874125,,,,,0.839783967,1.545624733,,,,,,,
2273,0.02980298,-4.84331131,,,,,0.02980298,-4.863785267,,,,,0.02980298,-4.866084099,,,,,0.02980298,-4.870415211,,,,,,,
2274,0.167516753,1.040087461,,,,,0.167516753,1.024264216,,,,,0.167516753,1.019711971,,,,,0.167516753,1.021455765,,,,,,,
2275,0.334733486,-1.662745953,,,,,0.334733486,-1.659975886,,,,,0.334733486,-1.661315441,,,,,0.334733486,-1.661059856,,,,,,,
2276,0.273527354,4.541937351,,,,,0.273527354,4.533249855,,,,,0.273527354,4.529778957,,,,,0.273527354,4.530517101,,,,,,,
2277,0.78197819,-0.453323543,,,,,0.78197819,-0.432168067,,,,,0.78197819,-0.421606511,,,,,0.78197819,-0.40822041,,,,,,,
2278,0.498849899,1.679451227,,,,,0.498849899,1.658606291,,,,,0.498849899,1.642131805,,,,,0.498849899,1.633372188,,,,,,,
2279,0.989498973,-1.105048895,,,,,0.989498973,-1.070309401,,,,,0.989498973,-1.035936952,,,,,0.989498973,-1.010094047,,,,,,,
2280,0.581758142,2.751367807,,,,,0.581758142,2.744733095,,,,,0.581758142,2.732484341,,,,,0.581758142,2.727640867,,,,,,,
2281,0.432543248,-3.237565279,,,,,0.432543248,-3.232295275,,,,,0.432543248,-3.239584923,,,,,0.432543248,-3.242283821,,,,,,,
2282,0.671967208,-1.825437784,,,,,0.671967208,-1.823648453,,,,,0.671967208,-1.827767372,,,,,0.671967208,-1.823713064,,,,,,,
2283,0.878687859,1.600829601,,,,,0.878687859,1.665659428,,,,,0.878687859,1.709498763,,,,,0.878687859,1.733614683,,,,,,,
2284,0.455045521,-1.691507578,,,,,0.455045521,-1.650758386,,,,,0.455045521,-1.640646219,,,,,0.455045521,-1.63685894,,,,,,,
2285,0.857285738,1.70253706,,,,,0.857285738,1.743633628,,,,,0.857285738,1.760247588,,,,,0.857285738,1.758963585,,,,,,,
2286,0.784778476,-0.316926897,,,,,0.784778476,-0.304239333,,,,,0.784778476,-0.298446506,,,,,0.784778476,-0.287304819,,,,,,,
2287,0.210321039,5.552186966,,,,,0.210321039,5.536786556,,,,,0.210321039,5.533222675,,,,,0.210321039,5.535027027,,,,,,,
2288,0.581358135,2.764595032,,,,,0.581358135,2.75841403,,,,,0.581358135,2.746436357,,,,,0.581358135,2.741834641,,,,,,,
2289,0.910491049,1.09568572,,,,,0.910491049,1.127746463,,,,,0.910491049,1.142724752,,,,,0.910491049,1.161905527,,,,,,,
2290,0.74537456,-1.917361021,,,,,0.74537456,-1.872124195,,,,,0.74537456,-1.852599144,,,,,0.74537456,-1.844277859,,,,,,,
2291,0.183718368,3.134242773,,,,,0.183718368,3.124344826,,,,,0.183718368,3.122054577,,,,,0.183718368,3.123370886,,,,,,,
2292,0.790279031,-0.049878657,,,,,0.790279031,-0.054002002,,,,,0.790279031,-0.05817911,,,,,0.790279031,-0.052149758,,,,,,,
2293,0.831883192,1.452181816,,,,,0.831883192,1.431601524,,,,,0.831883192,1.402806997,,,,,0.831883192,1.381259441,,,,,,,
2294,0.87238723,1.654663563,,,,,0.87238723,1.716717839,,,,,0.87238723,1.755865574,,,,,0.87238723,1.773374796,,,,,,,
2295,0.060706072,-8.125349998,,,,,0.060706072,-8.134596825,,,,,0.060706072,-8.132806778,,,,,0.060706072,-8.129993439,,,,,,,
2296,0.837483764,1.54925704,,,,,0.837483764,1.542277813,,,,,0.837483764,1.521578908,,,,,0.837483764,1.502036214,,,,,,,
2297,0.109310932,-6.843528748,,,,,0.109310932,-6.855657101,,,,,0.109310932,-6.85621357,,,,,0.109310932,-6.851682186,,,,,,,
2298,0.638763905,-0.36264509,,,,,0.638763905,-0.31583339,,,,,0.638763905,-0.298837036,,,,,0.638763905,-0.288061738,,,,,,,
2299,0.650565028,-0.997559845,,,,,0.650565028,-0.95395416,,,,,0.650565028,-0.936764717,,,,,0.650565028,-0.922799826,,,,,,,
2300,0.89648962,1.360644341,,,,,0.89648962,1.415034294,,,,,0.89648962,1.452750564,,,,,0.89648962,1.483519673,,,,,,,
2301,0.448744893,-2.158686638,,,,,0.448744893,-2.120232582,,,,,0.448744893,-2.114483118,,,,,0.448744893,-2.114049673,,,,,,,
2302,0.016001601,-2.584225655,,,,,0.016001601,-2.591897488,,,,,0.016001601,-2.589561701,,,,,0.016001601,-2.582662106,,,,,,,
2303,0.020302031,-3.318237782,,,,,0.020302031,-3.343667269,,,,,0.020302031,-3.336606503,,,,,0.020302031,-3.331629753,,,,,,,
2304,0.704070449,-2.342118263,,,,,0.704070449,-2.377767563,,,,,0.704070449,-2.404923916,,,,,0.704070449,-2.420973301,,,,,,,
2305,0.589358926,2.467904091,,,,,0.589358926,2.454917431,,,,,0.589358926,2.438778639,,,,,0.589358926,2.430025101,,,,,,,
2306,0.493349344,1.309570789,,,,,0.493349344,1.283852577,,,,,0.493349344,1.267404199,,,,,0.493349344,1.261128187,,,,,,,
2307,0.293429345,2.657172441,,,,,0.293429345,2.655100822,,,,,0.293429345,2.650944233,,,,,0.293429345,2.651979923,,,,,,,
2308,0.732273221,-2.194395781,,,,,0.732273221,-2.179972649,,,,,0.732273221,-2.178654671,,,,,0.732273221,-2.182431936,,,,,,,
2309,0.243524358,6.146783352,,,,,0.243524358,6.153610706,,,,,0.243524358,6.15538168,,,,,0.243524358,6.157874584,,,,,,,
2310,0.123012304,-5.28746748,,,,,0.123012304,-5.304780483,,,,,0.123012304,-5.30819273,,,,,0.123012304,-5.307209492,,,,,,,
2311,0.867586732,1.683032036,,,,,0.867586732,1.740545273,,,,,0.867586732,1.774014473,,,,,0.867586732,1.785725951,,,,,,,
2312,0.304630458,1.448896885,,,,,0.304630458,1.458919525,,,,,0.304630458,1.45778513,,,,,0.304630458,1.459881902,,,,,,,
2313,0.96549654,-0.366429806,,,,,0.96549654,-0.388815701,,,,,0.96549654,-0.420374721,,,,,0.96549654,-0.442382693,,,,,,,
2314,0.841984212,1.609021425,,,,,0.841984212,1.613657594,,,,,0.841984212,1.600754738,,,,,0.841984212,1.583983064,,,,,,,
2315,0.766676664,-1.164665461,,,,,0.766676664,-1.10919857,,,,,0.766676664,-1.081148863,,,,,0.766676664,-1.061832905,,,,,,,
2316,0.640764117,-0.477884948,,,,,0.640764117,-0.430231273,,,,,0.640764117,-0.412462682,,,,,0.640764117,-0.400710821,,,,,,,
2317,0.425142527,-3.651869297,,,,,0.425142527,-3.661756992,,,,,0.425142527,-3.671107531,,,,,0.425142527,-3.67250824,,,,,,,
2318,0.557755768,3.243935108,,,,,0.557755768,3.271952629,,,,,0.557755768,3.279635668,,,,,0.557755768,3.289224148,,,,,,,
2319,0.329332948,-1.149009943,,,,,0.329332948,-1.139348745,,,,,0.329332948,-1.139400959,,,,,0.329332948,-1.139063835,,,,,,,
2320,0.403440356,-4.454957008,,,,,0.403440356,-4.468546867,,,,,0.403440356,-4.470213413,,,,,0.403440356,-4.467935085,,,,,,,
2321,0.811281145,0.866031826,,,,,0.811281145,0.82196027,,,,,0.811281145,0.787119031,,,,,0.811281145,0.772295475,,,,,,,
2322,0.429042906,-3.440889597,,,,,0.429042906,-3.44342804,,,,,0.429042906,-3.45210886,,,,,0.429042906,-3.454321384,,,,,,,
2323,0.433443338,-3.183303118,,,,,0.433443338,-3.175905228,,,,,0.433443338,-3.182718277,,,,,0.433443338,-3.185491323,,,,,,,
2324,0.593159318,2.30368495,,,,,0.593159318,2.289489269,,,,,0.593159318,2.272486687,,,,,0.593159318,2.262429237,,,,,,,
2325,0.387738764,-4.566380024,,,,,0.387738764,-4.559395313,,,,,0.387738764,-4.556292057,,,,,0.387738764,-4.555201054,,,,,,,
2326,0.542854309,3.241685629,,,,,0.542854309,3.282064676,,,,,0.542854309,3.29609704,,,,,0.542854309,3.307553768,,,,,,,
2327,0.475347549,-0.076968491,,,,,0.475347549,-0.078730062,,,,,0.475347549,-0.077919215,,,,,0.475347549,-0.071082935,,,,,,,
2328,0.488648862,0.968718469,,,,,0.488648862,0.943281949,,,,,0.488648862,0.929251671,,,,,0.488648862,0.92633009,,,,,,,
2329,0.085708573,-8.400101662,,,,,0.085708573,-8.41607666,,,,,0.085708573,-8.418456078,,,,,0.085708573,-8.418698311,,,,,,,
2330,0.823382318,1.254281044,,,,,0.823382318,1.217429757,,,,,0.823382318,1.181107759,,,,,0.823382318,1.159744024,,,,,,,
2331,0.83758378,1.550757885,,,,,0.83758378,1.544032931,,,,,0.83758378,1.523497343,,,,,0.83758378,1.504005551,,,,,,,
2332,0.256125629,5.687082291,,,,,0.256125629,5.688661575,,,,,0.256125629,5.690013409,,,,,0.256125629,5.69261694,,,,,,,
2333,0.38013801,-4.458935261,,,,,0.38013801,-4.445045948,,,,,0.38013801,-4.442666531,,,,,0.38013801,-4.442412853,,,,,,,
2334,0.264026403,5.236014366,,,,,0.264026403,5.232226372,,,,,0.264026403,5.231515884,,,,,0.264026403,5.233305454,,,,,,,
2335,0.96639663,-0.393742085,,,,,0.96639663,-0.415077269,,,,,0.96639663,-0.445067614,,,,,0.96639663,-0.465890646,,,,,,,
2336,0.449044913,-2.136957645,,,,,0.449044913,-2.098196507,,,,,0.449044913,-2.09219408,,,,,0.449044913,-2.091616154,,,,,,,
2337,0.234723479,6.261546135,,,,,0.234723479,6.266318321,,,,,0.234723479,6.265660763,,,,,0.234723479,6.266853809,,,,,,,
2338,0.064906493,-8.318174362,,,,,0.064906493,-8.329787254,,,,,0.064906493,-8.328627586,,,,,0.064906493,-8.327348709,,,,,,,
2339,0.278127819,4.151989937,,,,,0.278127819,4.142492294,,,,,0.278127819,4.138051987,,,,,0.278127819,4.138493538,,,,,,,
2340,0.565256536,3.15554738,,,,,0.565256536,3.172732115,,,,,0.565256536,3.174322605,,,,,0.565256536,3.180130243,,,,,,,
2341,0.854385436,1.696825743,,,,,0.854385436,1.731859326,,,,,0.854385436,1.742971539,,,,,0.854385436,1.738214374,,,,,,,
2342,0.867786765,1.682081223,,,,,0.867786765,1.739824653,,,,,0.867786765,1.773562908,,,,,0.867786765,1.785524607,,,,,,,
2343,0.64336431,-0.623399556,,,,,0.64336431,-0.575499475,,,,,0.64336431,-0.557168365,,,,,0.64336431,-0.5443964,,,,,,,
2344,0.061506152,-8.166796684,,,,,0.061506152,-8.176484108,,,,,0.061506152,-8.174768448,,,,,0.061506152,-8.172242165,,,,,,,
2345,0.844884515,1.639330864,,,,,0.844884515,1.651473165,,,,,0.844884515,1.644006371,,,,,0.844884515,1.629522443,,,,,,,
2346,0.257525742,5.615950584,,,,,0.257525742,5.616600513,,,,,0.257525742,5.61765337,,,,,0.257525742,5.620145321,,,,,,,
2347,0.00530053,-0.526019335,,,,,0.00530053,-0.515691042,,,,,0.00530053,-0.518759608,,,,,0.00530053,-0.527502835,,,,,,,
2348,0.3340334,-1.597617149,,,,,0.3340334,-1.593961358,,,,,0.3340334,-1.595133066,,,,,0.3340334,-1.594900489,,,,,,,
2349,0.703770399,-2.340702534,,,,,0.703770399,-2.376489639,,,,,0.703770399,-2.40370822,,,,,0.703770399,-2.419710636,,,,,,,
2350,0.170517057,1.455535412,,,,,0.170517057,1.440286279,,,,,0.170517057,1.434954882,,,,,0.170517057,1.435772181,,,,,,,
2351,0.906090617,1.185269594,,,,,0.906090617,1.225223541,,,,,0.906090617,1.248592019,,,,,0.906090617,1.272978783,,,,,,,
2352,0.935293555,0.501260579,,,,,0.935293555,0.488106787,,,,,0.935293555,0.454560548,,,,,0.935293555,0.434435964,,,,,,,
2353,0.14931494,-1.61283946,,,,,0.14931494,-1.628252506,,,,,0.14931494,-1.627864838,,,,,0.14931494,-1.6230793,,,,,,,
2354,0.996399641,-1.317660093,,,,,0.996399641,-1.255965233,,,,,0.996399641,-1.195839643,,,,,0.996399641,-1.152506828,,,,,,,
2355,0.563256323,3.184920073,,,,,0.563256323,3.205150843,,,,,0.563256323,3.208471775,,,,,0.563256323,3.215421438,,,,,,,
2356,0.080308035,-8.515185356,,,,,0.080308035,-8.531839371,,,,,0.080308035,-8.534056664,,,,,0.080308035,-8.535354614,,,,,,,
2357,0.495349526,1.447972059,,,,,0.495349526,1.423435807,,,,,0.495349526,1.406627893,,,,,0.495349526,1.399234295,,,,,,,
2358,0.693369329,-2.253792524,,,,,0.693369329,-2.287953377,,,,,0.693369329,-2.313557386,,,,,0.693369329,-2.325729132,,,,,,,
2359,0.710471034,-2.357824087,,,,,0.710471034,-2.388154984,,,,,0.710471034,-2.412518978,,,,,0.710471034,-2.428599358,,,,,,,
2360,0.099009901,-7.724006653,,,,,0.099009901,-7.736056328,,,,,0.099009901,-7.736731529,,,,,0.099009901,-7.732747078,,,,,,,
2361,0.277427733,4.213411808,,,,,0.277427733,4.203952789,,,,,0.277427733,4.199634075,,,,,0.277427733,4.200107098,,,,,,,
2362,0.747074723,-1.870774984,,,,,0.747074723,-1.822394609,,,,,0.747074723,-1.800948381,,,,,0.747074723,-1.7911551,,,,,,,
2363,0.641964197,-0.545674622,,,,,0.641964197,-0.497786582,,,,,0.641964197,-0.479694575,,,,,0.641964197,-0.467436314,,,,,,,
2364,0.351335138,-3.054029703,,,,,0.351335138,-3.0578897,,,,,0.351335138,-3.061842442,,,,,0.351335138,-3.060072422,,,,,,,
2365,0.547854781,3.269236088,,,,,0.547854781,3.307318211,,,,,0.547854781,3.320352554,,,,,0.547854781,3.332170963,,,,,,,
2366,0.840084016,1.585713148,,,,,0.840084016,1.585416198,,,,,0.840084016,1.56910944,,,,,0.840084016,1.551047564,,,,,,,
2367,0.021902191,-3.584070683,,,,,0.021902191,-3.611352444,,,,,0.021902191,-3.604773045,,,,,0.021902191,-3.601864576,,,,,,,
2368,0.696969688,-2.292270422,,,,,0.696969688,-2.32838583,,,,,0.696969688,-2.355370998,,,,,0.696969688,-2.369336605,,,,,,,
2369,0.128812879,-4.532719135,,,,,0.128812879,-4.55137682,,,,,0.128812879,-4.555280209,,,,,0.128812879,-4.555099964,,,,,,,
2370,0.316331625,0.180604577,,,,,0.316331625,0.198452339,,,,,0.316331625,0.199697345,,,,,0.316331625,0.201562181,,,,,,,
2371,0.467846781,-0.685171366,,,,,0.467846781,-0.665952027,,,,,0.467846781,-0.65741837,,,,,0.467846781,-0.64893055,,,,,,,
2372,0.261826187,5.37361002,,,,,0.261826187,5.371304989,,,,,0.261826187,5.371243,,,,,0.261826187,5.373291492,,,,,,,
2373,0.361236125,-3.706022263,,,,,0.361236125,-3.699930191,,,,,0.361236125,-3.703156233,,,,,0.361236125,-3.702018499,,,,,,,
2374,0.00430043,-0.319083571,,,,,0.00430043,-0.329139948,,,,,0.00430043,-0.32726571,,,,,0.00430043,-0.332113743,,,,,,,
2375,0.809480965,0.798103273,,,,,0.809480965,0.754953921,,,,,0.809480965,0.721577287,,,,,0.809480965,0.708242893,,,,,,,
2376,0.837283731,1.546230316,,,,,0.837283731,1.538743496,,,,,0.837283731,1.517722249,,,,,0.837283731,1.498079062,,,,,,,
2377,0.37923792,-4.438842297,,,,,0.37923792,-4.424485207,,,,,0.37923792,-4.422315121,,,,,0.37923792,-4.422128201,,,,,,,
2378,0.357135713,-3.455200911,,,,,0.357135713,-3.453748941,,,,,0.357135713,-3.457560778,,,,,0.357135713,-3.455986977,,,,,,,
2379,0.998099804,-1.369801998,,,,,0.998099804,-1.300830364,,,,,0.998099804,-1.234083772,,,,,0.998099804,-1.186353207,,,,,,,
2380,0.150315031,-1.465099812,,,,,0.150315031,-1.480417371,,,,,0.150315031,-1.479976773,,,,,0.150315031,-1.475027204,,,,,,,
2381,0.555655599,3.258035421,,,,,0.555655599,3.288690329,,,,,0.555655599,3.297821999,,,,,0.555655599,3.308181763,,,,,,,
2382,0.983098328,-0.907104313,,,,,0.983098328,-0.893383086,,,,,0.983098328,-0.880787849,,,,,0.983098328,-0.870248199,,,,,,,
2383,0.343934387,-2.473282337,,,,,0.343934387,-2.478525162,,,,,0.343934387,-2.481742382,,,,,0.343934387,-2.480572462,,,,,,,
2384,0.189218923,3.748263359,,,,,0.189218923,3.739001274,,,,,0.189218923,3.739343405,,,,,0.189218923,3.742473602,,,,,,,
2385,0.932393253,0.5775702,,,,,0.932393253,0.568886995,,,,,0.932393253,0.539818406,,,,,0.932393253,0.523790121,,,,,,,
2386,0.525552511,2.923855543,,,,,0.525552511,2.953807831,,,,,0.525552511,2.960756302,,,,,0.525552511,2.963609934,,,,,,,
2387,0.195519552,4.383491516,,,,,0.195519552,4.372293472,,,,,0.195519552,4.37390089,,,,,0.195519552,4.378397465,,,,,,,
2388,0.516751647,2.618906498,,,,,0.516751647,2.633241415,,,,,0.516751647,2.631507397,,,,,0.516751647,2.627856255,,,,,,,
2389,0.481448144,0.413038909,,,,,0.481448144,0.39673382,,,,,0.481448144,0.389936835,,,,,0.481448144,0.392869711,,,,,,,
2390,0.626462638,0.39157182,,,,,0.626462638,0.422515213,,,,,0.626462638,0.429510146,,,,,0.626462638,0.431806207,,,,,,,
2391,0.15051505,-1.435536385,,,,,0.15051505,-1.450838923,,,,,0.15051505,-1.450392485,,,,,0.15051505,-1.445415139,,,,,,,
2392,0.0670067,-8.391819954,,,,,0.0670067,-8.404588699,,,,,0.0670067,-8.403910637,,,,,0.0670067,-8.403369904,,,,,,,
2393,0.890789092,1.450467348,,,,,0.890789092,1.510868549,,,,,0.890789092,1.553696394,,,,,0.890789092,1.584770441,,,,,,,
2394,0.705570579,-2.348282814,,,,,0.705570579,-2.383096218,,,,,0.705570579,-2.409843922,,,,,0.705570579,-2.426063061,,,,,,,
2395,0.089708969,-8.254703522,,,,,0.089708969,-8.269563675,,,,,0.089708969,-8.271611214,,,,,0.089708969,-8.270600319,,,,,,,
2396,0.617861748,0.935616851,,,,,0.617861748,0.949364662,,,,,0.617861748,0.946730971,,,,,0.617861748,0.94254905,,,,,,,
2397,0.266626656,5.061872959,,,,,0.266626656,5.056437969,,,,,0.266626656,5.054938793,,,,,0.266626656,5.056410789,,,,,,,
2398,0.319331944,-0.136162817,,,,,0.319331944,-0.118514672,,,,,0.319331944,-0.11719352,,,,,0.319331944,-0.115674749,,,,,,,
2399,0.289028913,3.112431049,,,,,0.289028913,3.10666728,,,,,0.289028913,3.101841211,,,,,0.289028913,3.102483988,,,,,,,
2400,0.777377725,-0.675348699,,,,,0.777377725,-0.641200423,,,,,0.777377725,-0.62362504,,,,,0.777377725,-0.607237458,,,,,,,
2401,0.262126207,5.355381012,,,,,0.262126207,5.352872849,,,,,0.262126207,5.352724552,,,,,0.262126207,5.354739189,,,,,,,
2402,0.600860119,1.927675724,,,,,0.600860119,1.915786028,,,,,0.600860119,1.899664283,,,,,0.600860119,1.888704419,,,,,,,
2403,0.595659554,2.187768698,,,,,0.595659554,2.173602104,,,,,0.595659554,2.156489372,,,,,0.595659554,2.14586854,,,,,,,
2404,0.00020002,0.497863233,,,,,0.00020002,0.360722363,,,,,0.00020002,0.385532409,,,,,0.00020002,0.413027644,,,,,,,
2405,0.237023711,6.248995781,,,,,0.237023711,6.254851818,,,,,0.237023711,6.255002975,,,,,0.237023711,6.256596088,,,,,,,
2406,0.791479111,0.007760942,,,,,0.791479111,7.93189E-05,,,,,0.791479111,-0.006312102,,,,,0.791479111,-0.001487598,,,,,,,
2407,0.176917687,2.303009987,,,,,0.176917687,2.290232182,,,,,0.176917687,2.285118341,,,,,0.176917687,2.285148621,,,,,,,
2408,0.85068506,1.681735516,,,,,0.85068506,1.708312988,,,,,0.85068506,1.712184787,,,,,0.85068506,1.703287721,,,,,,,
2409,0.602560282,1.837418795,,,,,0.602560282,1.826924443,,,,,0.602560282,1.811485767,,,,,0.602560282,1.800673008,,,,,,,
2410,0.05310531,-7.619324207,,,,,0.05310531,-7.625376225,,,,,0.05310531,-7.624325275,,,,,0.05310531,-7.619678974,,,,,,,
